id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
45877,Men,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Maxima Men Blue Dial Watch,Accessories
13839,Unisex,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,ADIDAS Unisex Round Dial Black Watches,Accessories
47377,Women,Accessories,Bags,Handbags,Maroon,Summer,2012.0,Casual,Baggit Women Maroon Bag,Accessories
17423,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Casio Enticer Men Silver Analogue Watches (A221) MTP-1247D-9AVDF,Accessories
31851,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Edge Men Black Dial Watch,Accessories
33873,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Chronograph Watch,Accessories
9925,Women,Accessories,Bags,Handbags,Purple,Fall,2011.0,Casual,Puma Women Avenue Shopper Purple Bag,Accessories
36779,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Maxima Men Silver Dial Chronograph Watch,Accessories
15434,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Fila Unisex Black Backpack,Accessories
32319,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Q&Q Men Black Dial Watch,Accessories
22933,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Women White Casual Watch,Accessories
20934,Men,Accessories,Bags,Backpacks,Navy Blue,Winter,2016.0,Casual,Fastrack Men Navy Blue Backpack,Accessories
49849,Women,Accessories,Watches,Watches,Pink,Winter,2016.0,Casual,Q&Q Women Pink Dial Analog Watch,Accessories
59552,Women,Accessories,Jewellery,Bracelet,Silver,Summer,2015.0,Casual,Lucera Silver Bracelet,Accessories
25281,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Lino Perros Women Leatherite Brown Handbag,Accessories
21782,Men,Accessories,Belts,Belts,Brown,Fall,2011.0,Casual,Fossil Men Edsel Brown Belt,Accessories
49543,Women,Accessories,Bags,Handbags,Rust,Summer,2012.0,Casual,Rocia Women Rust Handbag,Accessories
48861,Women,Accessories,Jewellery,Pendant,Silver,Summer,2012.0,Casual,Lucera Women Gold Pendant with Chain,Accessories
59258,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Titan Women Silver Dial Watch,Accessories
45204,Women,Accessories,Watches,Watches,Purple,Winter,2016.0,Casual,CASIO ENTICER Women Purple Dial Watch A659 LTP-1294D-6ADF,Accessories
11178,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Carrera Men Steel dial Silver Watches,Accessories
43852,Women,Accessories,Jewellery,Earrings,Magenta,Fall,2012.0,Ethnic,Royal Diadem Magenta Earrings,Accessories
25108,Women,Accessories,Belts,Belts,Cream,Winter,2015.0,Casual,Lino Perros Women Camel Belt,Accessories
17293,Unisex,Accessories,Bags,Backpacks,Red,Fall,2011.0,Casual,Nike Unisex Backpack,Accessories
38052,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Q&Q Men Black Digital Watch M124J002Y,Accessories
48118,Women,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Women Brown Sasha Belt,Accessories
21543,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Kiara Women Small Pocket Black Handbag,Accessories
29003,Men,Accessories,Bags,Backpacks,Black,Summer,2012.0,Casual,Cabarelli Men Black Backpack,Accessories
45312,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Formal,Van Heusen Men Black & Brown Reversible Belt,Accessories
37073,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Lino Perros Women Purple Handbag,Accessories
8266,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Fastrack Unisex Black Red Printed Sling Bag,Accessories
26434,Women,Accessories,Bags,Handbags,Red,Winter,2015.0,Casual,Spice Art Women Red Handbag,Accessories
7085,Women,Accessories,Bags,Wallets,Pink,Winter,2015.0,Casual,Wildcraft Women Pink Printed Wallet,Accessories
47367,Women,Accessories,Bags,Handbags,Olive,Summer,2012.0,Casual,Baggit Women Olive Green Handbag,Accessories
31818,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Titan Men Chronograph Ivory Colour Dial Watch,Accessories
56337,Men,Accessories,Watches,Watches,Red,Winter,2016.0,Casual,Fastrack Men Red and Black Dial Watch,Accessories
29754,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fossil Women White Dial Chronograph Watch ES2965,Accessories
47423,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Baggit Women Pink Bag,Accessories
53892,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Kiara Women Dark Pink Handbag,Accessories
24487,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Esprit Men Casual Black Watch,Accessories
19300,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Guess Women Jazz Steel Watch,Accessories
48923,Men,Accessories,Jewellery,Ring,Steel,Summer,2012.0,Casual,Revv Men Steel Ring,Accessories
18036,Women,Accessories,Bags,Handbags,Red,Winter,2015.0,Casual,Lino Perros Women Solid Red Handbag,Accessories
58172,Women,Accessories,Bags,Handbags,Grey,Fall,2012.0,Casual,Rocky S Women Stone Grey Handbag,Accessories
52816,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Morellato Men Black Watch,Accessories
53063,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Rocia Women Blue Handbag,Accessories
25866,Unisex,Accessories,Bags,Backpacks,Blue,Winter,2015.0,Casual,American Tourister Unisex Blue Backpack,Accessories
46579,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Timex Women Steel Watch,Accessories
25629,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Black Casual Watch,Accessories
51320,Unisex,Accessories,Accessories,Travel Accessory,Black,Summer,2010.0,Casual,Wildcraft Unisex Black Travel Pouch,Accessories
10999,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Puma Men Rod Yellow Black Watches,Accessories
25163,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Lino Perros Women Leatherette Black Handbag,Accessories
20558,Women,Accessories,Bags,Mobile Pouch,Red,Winter,2015.0,Casual,Baggit Women Sawari Rose Red Mobile Pouch,Accessories
33414,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Baggit Women Quick Jhuti Green Handbag,Accessories
36788,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Dial Attivo Watch,Accessories
15669,Unisex,Accessories,Bags,Laptop Bag,Black,Fall,2011.0,Casual,Belkin Unisex Vue Sleeve Black Bags,Accessories
59432,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,Spice Art Women Black Handbag,Accessories
53655,Women,Accessories,Bags,Handbags,Peach,Summer,2012.0,Casual,Kiara Women Peach Handbag,Accessories
33933,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Women Black Dial Watch,Accessories
22949,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Unisex White Dial Watch 9915PP10,Accessories
58821,Men,Accessories,Watches,Watches,Brown,Winter,2016.0,Casual,FCUK Men Brown Dial Watch FC1079STGN,Accessories
37691,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012.0,Casual,American Tourister Unisex Black Backpack,Accessories
7073,Unisex,Accessories,Bags,Backpacks,Orange,Winter,2015.0,Casual,Wildcraft Unisex Orange & White Printed Backpack,Accessories
18037,Women,Accessories,Bags,Handbags,Tan,Winter,2015.0,Casual,Lino Perros Women Solid Tan Handbag,Accessories
46160,Women,Accessories,Jewellery,Necklace and Chains,Green,Fall,2012.0,Casual,Adrika Women Green & Brown Beaded Necklace,Accessories
14816,Women,Accessories,Bags,Handbags,Red,Summer,2011.0,Casual,United Colors of Benetton Women Solid Red Handbags,Accessories
58141,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Rreverie Silver Earrings,Accessories
38129,Unisex,Accessories,Bags,Backpacks,Black,Summer,2015.0,Casual,Wildcraft Unisex Black & Green Printed Backpack,Accessories
38018,Women,Accessories,Watches,Watches,Pink,Winter,2016.0,Casual,Q&Q Women Pink Watch,Accessories
42963,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Formal,French Connection Men Black Belt,Accessories
47364,Women,Accessories,Bags,Clutches,Red,Summer,2012.0,Casual,Baggit Women Red Purse,Accessories
37406,Women,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,Murcia Women Beige Handbag,Accessories
36991,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Lino Perros Women Pink Handbag,Accessories
17062,Women,Accessories,Belts,Belts,Red,Winter,2015.0,Casual,Lino Perros Women Flower Design Red Belt,Accessories
48794,Women,Accessories,Jewellery,Pendant,Silver,Summer,2013.0,Casual,Lucera Women Silver Pendant with Chain,Accessories
36993,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,Lino Perros Women Black Handbag,Accessories
40510,Men,Accessories,Watches,Watches,Cream,Winter,2016.0,Casual,Titan Men Cream Dial Watch,Accessories
17373,Men,Accessories,Accessories,Accessory Gift Set,Purple,Fall,2011.0,Formal,Arrow Men Formal Purple Tie+Cufflink+Pocket square - Combo Pack,Accessories
21678,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fossil Men Silver-Toned Dial Chronograph Watch CH2686,Accessories
20986,Unisex,Accessories,Belts,Belts,Beige,Winter,2016.0,Casual,Fastrack Unisex Polyester Beige Belt,Accessories
9914,Women,Accessories,Bags,Handbags,Black,Fall,2011.0,Casual,Puma Women Core Lite Shopper Black Bags,Accessories
21938,Women,Accessories,Bags,Handbags,Purple,Winter,2015.0,Casual,Murcia Women Casual Purple Handbag,Accessories
31839,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men White Dial Watch,Accessories
31710,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Earrings,Accessories
37430,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Murcia Women Brown Handbag,Accessories
16775,Unisex,Accessories,Watches,Watches,Brown,Winter,2016.0,Casual,ADIDAS Originals Unisex Brown Dial Watch ADH2559,Accessories
33465,Women,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Baggit Women Taj Black  Belt,Accessories
33635,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Lino Perros Women Purple Handbag,Accessories
40514,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men White Dial Watch,Accessories
32357,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Q&Q Men Black Dial Watch,Accessories
23278,Men,Accessories,Watches,Watches,Off White,Winter,2016.0,Casual,Maxima Ssteele Men Off White Watch,Accessories
56312,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fastrack Women Silver Dial Watch,Accessories
6516,Unisex,Accessories,Bags,Backpacks,Black,Summer,2011.0,Casual,Nike Unisex Brasilia 4 XL Backpack,Accessories
53569,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Q&Q Kids Unisex White Dial Watch,Accessories
19509,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Casual,Wrangler Single Men Black Belts,Accessories
51576,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fastrack Men Silver Dial Watch,Accessories
10106,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Women Essentials Steel Watches,Accessories
15920,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,ADIDAS Unisex Adiz Hydro Bp Black Backpack,Accessories
6553,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2011.0,Casual,Nike Unisex Fundamen Blue Backpack,Accessories
40539,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Women White Dial Watch,Accessories
25068,Men,Accessories,Accessories,Accessory Gift Set,Maroon,Winter,2015.0,Formal,Lino Perros Men Formal Maroon Accessory Gift Set,Accessories
25619,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Women White Casual Watch,Accessories
45191,Men,Accessories,Watches,Watches,Brown,Winter,2016.0,Casual,CASIO ENTICER Men Brown Dial Analogue Watch A643,Accessories
45028,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Dial Watch 24132LMGT,Accessories
17439,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,CASIO Women White Dial Watch SH174 SHN-3019D-7ADR,Accessories
25046,Men,Accessories,Accessories,Accessory Gift Set,Blue,Winter,2015.0,Formal,Lino Perros Men Formal Yellow Accessory Gift Set,Accessories
21008,Women,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Women Leatherette Brown Belt,Accessories
52569,Women,Accessories,Bags,Clutches,White,Summer,2012.0,Casual,Mod'acc Women White Clutch,Accessories
48732,Men,Accessories,Jewellery,Bangle,Steel,Summer,2012.0,Casual,Revv Men Steel Bangle,Accessories
21975,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Murcia Women Casual Brown Handbag,Accessories
32860,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2012.0,Casual,Wildcraft Unisex Blue & Grey Backpack,Accessories
48761,Women,Accessories,Jewellery,Jewellery Set,White,Summer,2012.0,Casual,Miki Pearl Women Ivory Jewellery Set,Accessories
36068,Unisex,Accessories,Bags,Duffel Bag,Khaki,Winter,2012.0,Casual,OTLS Unisex Khaki Duffle Bag,Accessories
14974,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Formal,New Hide Men Solid Black Belts,Accessories
38426,Women,Accessories,Bags,Mobile Pouch,Copper,Summer,2012.0,Casual,Baggit Women Copper Rapchik Viva Mobile Pouch,Accessories
22565,Women,Accessories,Bags,Handbags,Purple,Winter,2015.0,Casual,Lino Perros Purple Women Casual Sling Bag,Accessories
25247,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Lino Perros Women Leatherette Brown Handbag,Accessories
21507,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Kiara Women Sporty Look Brown Handbag,Accessories
35898,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Peperone Women Purple Handbag,Accessories
36037,Unisex,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,OTLS Unisex Beige Bag,Accessories
4676,Men,Accessories,Bags,Backpacks,Black,Summer,2011.0,Sports,ADIDAS Men Adipure Black White Backpack,Accessories
37051,Women,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Lino Perros Women Black Belt,Accessories
58281,Women,Accessories,Bags,Handbags,Olive,Summer,2012.0,Casual,Baggit Women Olive Sling Bag,Accessories
33433,Women,Accessories,Bags,Handbags,Olive,Summer,2012.0,Casual,Baggit Women Senorita Koku Olive Handbag,Accessories
42955,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,French Connection Men Black & White Belt,Accessories
43753,Women,Accessories,Jewellery,Bangle,Gold,Summer,2012.0,Casual,Royal Diadem Set of 2 Golden Bangles,Accessories
45889,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Dial Watch,Accessories
33366,Women,Accessories,Bags,Clutches,Brown,Summer,2012.0,Casual,Baggit Women Hero Brush Brown Clutch,Accessories
58050,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Rreverie Silver & Red Earrings,Accessories
36891,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Men Brown Glenn Belt,Accessories
48618,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Lucera Women Silver Earrings,Accessories
9491,Unisex,Accessories,Bags,Backpacks,Red,Fall,2011.0,Casual,Puma Unisex Deck Red Backpacks,Accessories
49546,Women,Accessories,Bags,Handbags,Maroon,Summer,2012.0,Casual,Rocia Women Maroon Handbag,Accessories
57266,Women,Accessories,Bags,Handbags,Maroon,Summer,2012.0,Casual,Murcia Women Maroon Handbag,Accessories
36904,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Chronograph Watch JR1353,Accessories
48964,Men,Accessories,Jewellery,Ring,Steel,Summer,2012.0,Casual,Revv Men Steel Ring,Accessories
21688,Women,Accessories,Watches,Watches,Silver,Summer,2016.0,Casual,Fossil Women Silver-Toned Dial Watch ES1869,Accessories
59232,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Black Watch,Accessories
43152,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men Black Watch,Accessories
47347,Women,Accessories,Bags,Handbags,Teal,Fall,2012.0,Casual,Baggit Women Teal Bag,Accessories
29514,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Playboy Women White Dial Watch,Accessories
52632,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Mod-acc Women Blue Handbag,Accessories
36762,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Dial Watch,Accessories
56333,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Black Dial Watch,Accessories
8926,Men,Accessories,Belts,Belts,White,Fall,2011.0,Casual,Puma Men fundamentals webbing White Belts,Accessories
54671,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men White Dial  Watch,Accessories
40562,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men White Dial Watch,Accessories
47433,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Baggit Women Brown Handbag,Accessories
23291,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Maxima Steel Women White Watch,Accessories
46523,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Timex Men Black Dial Watch,Accessories
45108,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO ENTICER Men Black Printed Dial Watch A020 MQ-76-L7A1UL,Accessories
33771,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2011.0,Casual,Puma Unisex Foundation Blue Backpack,Accessories
38379,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Peter England Men Brown Belt,Accessories
8135,Women,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Fastrack Women Core Analog White Blue Watch,Accessories
58628,Women,Accessories,Jewellery,Bangle,Black,Winter,2016.0,Casual,ToniQ Women Black Bangles,Accessories
11006,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Puma Men Race Luminous Black Chronograph Watch,Accessories
33895,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Watch,Accessories
46987,Women,Accessories,Bags,Handbags,Charcoal,Summer,2012.0,Casual,Bulchee Women Charcoal Handbag,Accessories
21441,Women,Accessories,Belts,Belts,Black,Winter,2012.0,Casual,Roxy Women Curves Black Belt,Accessories
25135,Women,Accessories,Bags,Clutches,Grey,Winter,2015.0,Casual,Lino Perros Women Grey Clutch,Accessories
24680,Women,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Women Brown Belt,Accessories
16755,Women,Accessories,Bags,Clutches,Maroon,Winter,2015.0,Casual,Spice Art Women Cherry Maroon Clutch,Accessories
19926,Men,Accessories,Accessories,Accessory Gift Set,Black,Fall,2011.0,Formal,Reid & Taylor Men Formal Black Tie+Cufflink+Pocket square - Combo Pack,Accessories
47398,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Baggit Women Brown Handbag,Accessories
54397,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Baggit Women Blue Handbag,Accessories
31817,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Chronograph Black Dial Watch,Accessories
34769,Women,Accessories,Bags,Handbags,White,Summer,2015.0,Casual,Be For Bag Women Zoli White & Red Bag,Accessories
48676,Women,Accessories,Jewellery,Earrings,Silver,Summer,2013.0,Casual,Lucera Women Silver Earrings,Accessories
