id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
33650,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Lotto Men Stride Brown Sandals
42091,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Women Black Adi LS Move Shoes
19309,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,Nike Men Field Trainer Textile Grey Sports Shoes
22174,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Timberland Men Light Brown Casual Shoes
7716,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Fila Men's Turbo Black Red Shoe
11958,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Ganuchi Men Casual Black Casual Shoes
5273,Men,Footwear,Flip Flops,Flip Flops,Red,Summer,2011.0,Casual,Reebok Men's Hanavi Red Green Flip Flop
10284,Women,Footwear,Shoes,Flats,White,Fall,2012.0,Casual,Clarks Women Leather White Flats
43371,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White Acciomax III Sports Shoes
46603,Women,Footwear,Shoes,Heels,Gold,Summer,2012.0,Casual,Catwalk Women Gold Toned Wedges
16173,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Enroute Men Leather Black Formal Shoes
18674,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Fila Men Sterling White Sports shoes
9223,Women,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Women Axis White Shoes
9011,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Reebok Men's Aviator White Shoe
15359,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men Casual Black Casual Shoes
39193,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Gold Flats
12518,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Casual Brown Casual Shoes
42268,Women,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,Vans Women Red Authentic Shoes
16984,Men,Footwear,Sandal,Sandals,Black,Spring,2012.0,Casual,Puma Men Miami Black Slipper
53128,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Heels
1618,Men,Footwear,Shoes,Sports Shoes,White,Summer,2010.0,Sports,Reebok Men United Runner White
4158,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Air Max White Grey Orange Shoe
22983,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,FILA Men Black Temptation Sports Shoes
35934,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Salomon Men XR Mission Grey Sports Shoes
23851,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2011.0,Casual,ADIDAS Men Green Color Can Casual Shoes
29557,Men,Footwear,Shoes,Casual Shoes,White,Fall,2012.0,Casual,Vans Men White Shoes
47528,Women,Footwear,Shoes,Flats,Gold,Winter,2012.0,Casual,Portia Women Black & Gold-Toned Sandals
16970,Men,Footwear,Sandal,Sandals,Grey,Fall,2011.0,Casual,Puma Men Coupe Grey Sandal
19938,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Egoli TF White Sports Shoes
50759,Men,Footwear,Sandal,Sandals,Mushroom Brown,Winter,2018.0,Casual,Red Chief Men Mushroom Brown sandals
14429,Women,Footwear,Shoes,Heels,Black,Summer,2012.0,Casual,Enroute Women Casual Black Heels
11967,Unisex,Footwear,Shoes,Casual Shoes,White,Spring,2012.0,Sports,Newfeel Unisex Green Shoes
10089,Women,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Reebok Women Raceon Silver Sports Shoes
22977,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Fila Men White Galaxy Sports Shoes
34812,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Men Phoenix White Sports Shoes
7729,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Puma Men's 917 Mid Funpack Black Yellow White Shoe
43940,Women,Footwear,Shoes,Heels,Gold,Winter,2012.0,Casual,Catwalk Women Gold Heels
20278,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Casual Black Flats
41841,Women,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,Skechers Women Silver Sports Shoes
5628,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,ADIDAS Men's Adi Slide Black Yellow Flip Flop
20876,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Skechers Men Casual Black Shoes
10283,Men,Footwear,Sandal,Sandals,Black,Fall,2012.0,Casual,Clarks Men Unstructured Leather Black Sandals
3183,Women,Footwear,Shoes,Sports Shoes,Grey,Summer,2011.0,Sports,Nike Women Lunarfly Grey Green Shoe
16174,Men,Footwear,Sandal,Sandals,Brown,Fall,2011.0,Casual,Enroute Men Leather Brown Sandals
46604,Women,Footwear,Shoes,Heels,Brown,Summer,2016.0,Casual,Catwalk Women Brown Wedges
19900,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Hermes Black Sandal
50761,Men,Footwear,Sandal,Sandals,Brown,Winter,2018.0,Casual,Red Chief Men Brown Sandals
22173,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Timberland Men Dark Brown Casual Shoes
5046,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Fila Men's Vision White Navy Shoe
14411,Women,Footwear,Shoes,Heels,Silver,Summer,2012.0,Casual,Enroute Women Silver Heels
47180,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Ganuchi Men Black Casual Shoes
7375,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012.0,Casual,Red Tape Men's Casual Brown Flip Flop
49826,Women,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,iPanema Women Grey Flip Flops
11507,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Lifestyle Brown Flats
33657,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Lotto Men Roit Black Sandals
39963,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,GAS Men Brown Truly Sandals
41879,Men,Footwear,Flip Flops,Flip Flops,Beige,Fall,2014.0,Casual,Estd. 1977 Men Beige Flip Flops
44537,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Coolers Men Black Sandals
5610,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's Stride White Shoe
31332,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Franco Leone Men Blue Shoes
34640,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Lotto Men Court Classic V Blue Shoes
22725,Men,Footwear,Shoes,Sports Shoes,Red,Fall,2011.0,Sports,Nike Men Zoom Hyperdunk Red Sports Shoes
35792,Women,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2012.0,Casual,Enroute Women Navy Blue Shoes
47174,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Ganuchi Men Black Sandals
7381,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2018.0,Formal,Red Tape Men's Dark Brown Oxford Formal Shoe
35554,Girls,Footwear,Sandal,Sandals,Pink,Summer,2012.0,Casual,Enroute Teens Pink Sandals
4504,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Lotto Men's Swing White Silver Shoe
45623,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes
4736,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,Numero Uno Men's White Dunk Shoe
45411,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black Sandals
15361,Men,Footwear,Sandal,Sandals,Black,Summer,2013.0,Casual,Red Tape Men Casual Black Sandals
24426,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Sports,ADIDAS Men Boat Sickline Blue Sports Shoes
10613,Women,Footwear,Shoes,Casual Shoes,White,Spring,2013.0,Casual,Carlton London Women Casual White Casual Shoes
9029,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2011.0,Casual,Buckaroo Men Mairin Brown Casual Shoes
9815,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2013.0,Casual,Converse Men As Sketch Hi Black Casual Shoes
12978,Men,Footwear,Shoes,Sports Shoes,Blue,Fall,2011.0,Sports,ADIDAS Men F10 Trx Blue Sports Shoes
10277,Men,Footwear,Shoes,Formal Shoes,Black,Spring,2012.0,Smart Casual,Clarks Men Black Leather Semiformal Shoes
3177,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Women Dual Fusion White Green Shoe
12520,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men Black Shoes
43382,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012.0,Casual,Numero Uno Men Brown Flip Flops
16180,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Enroute Men Leather Brown Formal Shoes
6405,Men,Footwear,Sandal,Sandals,Brown,Summer,2011.0,Casual,Lotto Men Cross Brown Floater
17052,Men,Footwear,Sandal,Sandals,Black,Spring,2013.0,Casual,Gas Men Venice Slipper
2899,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Wedding Collection Gold Heels
26527,Men,Footwear,Shoes,Casual Shoes,Red,Spring,2013.0,Casual,Gas Men Freetime Red Casual Shoes
12712,Women,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Nike Women Dual Fusion Silver Sports Shoes
54107,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women White Sandals
22187,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Timberland Men Brown Casual Shoes
6637,Women,Footwear,Shoes,Casual Shoes,Red,Summer,2011.0,Casual,Nike Women's Tenkay Slip Red Shoe
55648,Women,Footwear,Shoes,Flats,Blue,Winter,2015.0,Casual,Catwalk Women Blue Flats
2638,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2010.0,Formal,Carlton London Men's Semi Formal Coffee Shoe
46851,Girls,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,Barbie Girls Pink Flip Flops
8302,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Reebok Men's Premier Aztrec 3 White Orange Shoe
6298,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Summer Blue Flats
49819,Women,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,iPanema Women Black Flip Flops
11960,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Ganuchi Men Casual Black Casual Shoes
4997,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2013.0,Sports,Fila Men's Galliant Black Shoe
34815,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Casual,ADIDAS Men Climacool Boat SL Blue Sports Shoes
43947,Women,Footwear,Shoes,Heels,Bronze,Winter,2012.0,Casual,Catwalk Women Bronze Heels
43349,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Reebok Men Black Premier Zigfly Nano Sports Shoes
15508,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Rockport Men Cape Noble Brown Casual Shoes
35933,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Salomon Men X Ultra Black Sports Shoes
22984,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,FILA Men White Temptation Sports Shoes
23856,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Men Black Outback Casual Shoes
54138,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Rocia Women Black Heels
16983,Men,Footwear,Flip Flops,Flip Flops,Red,Fall,2011.0,Casual,Puma Men Lynx Red Slipper
44198,Women,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,iPanema Women Black Flip Flops
17409,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Lotto Men Basketball Mid Black Sports Shoe
39194,Women,Footwear,Shoes,Heels,Silver,Winter,2015.0,Casual,Catwalk Women Silver Heels
20885,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Reebok Men Speed mode Running White Shoes
24419,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Men Barracks Premier White Sports Shoes
18673,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Fila Men Sterling Black Shoes
46099,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,ADIDAS Men Black Streetvulc Shoes
44733,Women,Footwear,Flip Flops,Flip Flops,White,Summer,2012.0,Casual,Globalite Women Vita White Flip Flops
20276,Women,Footwear,Shoes,Heels,Beige,Winter,2015.0,Casual,Catwalk Women Casual Beige Flats
33661,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Lotto Men Caesar Slide Black Flip Flops
26181,Women,Footwear,Shoes,Flats,Silver,Spring,2013.0,Casual,Rocia Women Silver Casual Sandals
2631,Women,Footwear,Shoes,Flats,White,Winter,2012.0,Casual,Carlton London Women White Ballerinas
49810,Women,Footwear,Flip Flops,Flip Flops,Brown,Winter,2012.0,Casual,iPanema Women Brown Flip Flops
55641,Women,Footwear,Shoes,Heels,Beige,Winter,2015.0,Casual,Catwalk Women Beige Peep Toes
22713,Women,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,Nike Women Grey Air Max +2011 Sports Shoes
44501,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Force 10 Men White & Red Shoes
39955,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2013.0,Casual,Gas Men Brown & Blue Flip Flops
43340,Men,Footwear,Shoes,Sports Shoes,White,Summer,2013.0,Sports,Reebok Men White Zigactivate Sports Shoes
50757,Men,Footwear,Sandal,Sandals,Khaki,Winter,2018.0,Casual,Red Chief Men Khaki Sandals
5242,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Reebok Men's Zigdhoni White Shoe
24080,Women,Footwear,Shoes,Heels,Beige,Winter,2015.0,Casual,Catwalk Women Beige Sandals
22979,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Fila Men Black New Percoso II Casual Shoes
31552,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2016.0,Casual,Woodland Men Black Casual Shoes
23097,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013.0,Casual,Converse Men Rainbow Maroon Flip Flops
7727,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Fila Men's Dragger White Red Shoe
22145,Men,Footwear,Shoes,Formal Shoes,Tan,Fall,2011.0,Formal,Lee Cooper Men Tan Formal Shoes
3141,Women,Footwear,Shoes,Heels,Silver,Winter,2015.0,Casual,Catwalk Women Angel Silver Flats
12516,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men Formal Black Formal Shoes
6433,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,Lotto Men's Canvas Blue Shoe
23251,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Arrow Men Formal Black Shoe
15733,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Nike Men Air Max Quarter Black Sports Shoes
44191,Women,Footwear,Flip Flops,Flip Flops,Gold,Winter,2012.0,Casual,iPanema Women Gold Flip Flops
24074,Women,Footwear,Shoes,Flats,Beige,Winter,2015.0,Casual,Catwalk Women Beige Shoes
15501,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Carlton London Women Casual Black Casual Shoes
21734,Women,Footwear,Shoes,Heels,White,Winter,2015.0,Casual,Catwalk Women Casual White Heels
4156,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Vapour Club White Red Shoe
56666,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2012.0,Casual,United Colors Of Benetton Men Grey Shoes
54131,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Sandals
12724,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Men Treklite Black Casual Shoes
3373,Women,Footwear,Shoes,Sports Shoes,Silver,Spring,2011.0,Sports,Asics Women GT 2160 Performance Silver Pink Shoe
29559,Unisex,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Unisex Authentic Black Shoes
4532,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Puma Women Tazon White Black Blue Shoe
45615,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2013.0,Formal,Arrow Men Black Shoes
33695,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2012.0,Smart Casual,Cobblerz Men Black Leather Semi-Formal Shoes
26175,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black Casual Sandals
46090,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Black Adipure Sports Shoes
35562,Girls,Footwear,Sandal,Sandals,White,Summer,2012.0,Casual,Enroute Teens White Sandals
51215,Women,Footwear,Flip Flops,Flip Flops,Green,Summer,2012.0,Casual,Globalite Women Green Sandals
40969,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Winter,2012.0,Casual,Buckaroo Men Navy Blue Casual Shoes
15357,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Red Tape Men Casual Brown Sandals
24410,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Men Series Light White Sports Shoes
23894,Women,Footwear,Shoes,Flats,Purple,Summer,2012.0,Casual,Fila Women Shelby Purple Sandals
34823,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Women Trainer White Sports Shoes
19307,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Nike Men Air Citius 2+ MSL White Sports Shoes
49477,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Vans Men Blue Shoes
11956,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Ganuchi Men Casual Brown Casual Shoes
5873,Unisex,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Converse Uniex As Floral Print Ox Brown Shoe
33834,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Puma Men Ikonis White Sports Shoes
19135,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Riot Black Sandals
5619,Men,Footwear,Shoes,Sports Shoes,White,Spring,2013.0,Sports,ADIDAS Men Primo White Shoe
41870,Men,Footwear,Sandal,Sandals,Black,Summer,2015.0,Casual,Estd. 1977 Men Black Sandals
18483,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Puma Women Soleil Cat Black Casual Shoes
12985,Men,Footwear,Shoes,Casual Shoes,Olive,Fall,2010.0,Casual,Fila Men Mountainaire Olive Casual Shoes
34649,Women,Footwear,Shoes,Sports Shoes,Grey,Fall,2012.0,Sports,Fila Women Artifice Grey Sports Shoes
47189,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Franco Leone Men Black Formal Shoes
45418,Women,Footwear,Shoes,Flats,White,Winter,2012.0,Casual,Rocia Women White Sandals
15368,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Casual Brown Casual Shoes
59047,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Black Heels
6854,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Spalding Men's Running Black Yellow Shoe
18477,Men,Footwear,Shoes,Casual Shoes,Red,Fall,2011.0,Casual,Puma Men Yacht Lifevest Red Casual Shoes
9020,Men,Footwear,Flip Flops,Flip Flops,Brown,Winter,2011.0,Casual,Buckaroo Men Dios Brown Flip Flops
12971,Women,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,ADIDAS Women Core 50 Black Sports Shoes
9212,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Puma Men Apex Black Floaters
7388,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men's Black Formal Shoe
38242,Men,Footwear,Flip Flops,Flip Flops,Blue,Summer,2012.0,Casual,ADIDAS Men Blue & Red Flip Flops
23860,Men,Footwear,Flip Flops,Flip Flops,Brown,Fall,2011.0,Casual,ADIDAS Men Brown Adiwind Flip Flops
49483,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Men Black Casual Shoes
29566,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Vans Men Sk8-Hi Blue Shoes
4169,Unisex,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Reebok Unisex Trail Mudslinger Black Shoe
56659,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,United Colors of Benetton Men Black Shoes
5289,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Lee Cooper Men's Semi Formal Black Shoe
12529,Unisex,Footwear,Sandal,Flip Flops,Black,Fall,2011.0,Casual,Crocs Men Black Flip-Flops
2890,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Leather Brown Cut Flats
16189,Men,Footwear,Sandal,Sandals,Black,Fall,2012.0,Casual,Enroute Men Leather Black Sandals
9018,Men,Footwear,Sandal,Sandals,Black,Winter,2011.0,Casual,Buckaroo Men Mar Black Sandals
14282,Women,Footwear,Shoes,Sports Shoes,Brown,Fall,2011.0,Sports,Timberland Women Tma All Mtn Low Sports Shoe
45420,Women,Footwear,Shoes,Flats,Bronze,Winter,2012.0,Casual,Rocia Women Bronze & Brown Sandals
10622,Women,Footwear,Flip Flops,Flip Flops,Green,Fall,2011.0,Casual,Carlton London Women Casual Green Slippers
24417,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men KX TR Black Sports Shoes
53777,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Puma Men Cat Runner White Sports Shoes
45612,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Arrow Men Brown Shoes
4535,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Incinera White Shoe
33692,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2012.0,Formal,Cobblerz Men Brown Leather Semiformal Shoes
32740,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,FILA Men Redefine Black Sports Shoes
26172,Women,Footwear,Shoes,Flats,Silver,Winter,2014.0,Casual,Rocia Women Metallic Casual Sandals
35565,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Arrow Men Brown Shoes
4151,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Nike Men's Air Max Black Green Black Shoe
21733,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Casual Brown Flats
15506,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Rockport Men OC Plaintoe Black Formal Shoes
56661,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,United Colors of Benetton Men Black Shoes
54136,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Rocia Women Silver Flats
23858,Men,Footwear,Shoes,Sports Shoes,Beige,Fall,2011.0,Sports,ADIDAS Men Beige Pural Desman Sports Shoes
3374,Women,Footwear,Shoes,Sports Shoes,Silver,Spring,2011.0,Sports,Asics Women Gel Cushioning Silver Blue Active Running Shoe
12723,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men Streak White Sports Shoes
12511,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Casual Brown Casual Shoes
23256,Men,Footwear,Shoes,Formal Shoes,Tan,Fall,2011.0,Formal,Arrow Men Formal Tan Shoe
6434,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Lotto Men's Canvas Khaki Shoe
15734,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Nike Men Sweet Classic Leather Black Casual Shoes
44196,Women,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,iPanema Women Pink Flip Flops
24073,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Catwalk Women Black Shoes
14420,Women,Footwear,Shoes,Heels,Beige,Summer,2012.0,Casual,Enroute Women Casual Beige Flats
39738,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Arrow Men Brown Sandals
