id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
30814,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2012.0,Ethnic,Fabindia Women Purple Leggings
53748,Women,Apparel,Bottomwear,Track Pants,Grey,Fall,2012.0,Casual,ADIDAS Women Grey Track Pants
26985,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Jealous 21 Women Pink Shorts
9685,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,ADIDAS Men Cress 3s3 4 Pan White Capris
4906,Women,Apparel,Bottomwear,Capris,Blue,Summer,2011.0,Casual,Palm Tree Girl's Belen Pedal Pusher Kidswear
12748,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Timberland Men Solid Black Trousers
3911,Women,Apparel,Bottomwear,Capris,Navy Blue,Summer,2011.0,Casual,Urban Yoga Women Yoga Navy Capri
15109,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men Autoflex Black Trousers
39337,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini & Jony Girls Pink Pedal Pusher
46834,Girls,Apparel,Bottomwear,Capris,Blue,Fall,2012.0,Casual,Gini and Jony Girls Blue Capris
50951,Women,Apparel,Bottomwear,Jeans,Black,Winter,2011.0,Casual,Lee Women Black Jeans
39753,Boys,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Gini Jony Boys Khaki Trousers
25902,Women,Apparel,Bottomwear,Leggings,Grey,Summer,2012.0,Casual,Femella Women Grey Skinny Leggings
26314,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Proline Men Black Track Pants
4939,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Karnel Jeans Kidswear
10020,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Black & White Reversible Shorts
11334,Men,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2011.0,Casual,United Colors of Benetton Men Washed Navy Blue Jeans
44304,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Casual,Indian Terrain Men Grey Shorts
49843,Boys,Apparel,Bottomwear,Shorts,Khaki,Summer,2012.0,Casual,Gini and Jony Boys Khaki Bermuda Shorts
27000,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeans
27232,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Doodle Kids Girl Check Pink Shorts
28626,Men,Apparel,Bottomwear,Track Pants,Off White,Summer,2012.0,Sports,Nike Men Classic Fresher Off White Track Pants
44932,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jack & Jones Men Blue Jeans
21599,Men,Apparel,Bottomwear,Trousers,Black,Summer,2011.0,Formal,Indigo Nation Men Solid Black Trousers
25905,Women,Apparel,Bottomwear,Leggings,Blue,Summer,2012.0,Casual,Femella Women Blue Skinny Leggings
13669,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Genesis Men Black Solid Trouser
10488,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Blue Jeans
39330,Girls,Apparel,Bottomwear,Skirts,White,Summer,2012.0,Casual,Gini & Jony Girls White Skirt
14028,Men,Apparel,Bottomwear,Tracksuits,Black,Fall,2011.0,Casual,Nike Men Solid Black Tracksuits
50956,Women,Apparel,Bottomwear,Jeans,Black,Summer,2013.0,Casual,Lee Women Black Jeans
9080,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,ADIDAS Men Adna Revpt Grey Trackpant
43589,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Fixed Weast Pink Capris
10018,Men,Apparel,Bottomwear,Shorts,Black,Fall,2012.0,Sports,Nike Men Black Three Quarter Track Pants
8951,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Indigo Nation Men ID Yarn Dyed Black Trousers
31350,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans
48398,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,French Connection Men Blue Jeans
31162,Unisex,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Kids Unisex Blue Jeans
27007,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Jealous 21 Women Dark Blue Jeggings
13490,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,ADIDAS Men Solid Blue Shorts
10671,Boys,Apparel,Bottomwear,Shorts,Green,Fall,2011.0,Casual,Doodle Boy Army  Green Shorts
9877,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Indigo Nation Men Pv Plan Mix & Max Black Trousers
23453,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Deni Yo Men Black Washed Slim Fit Jeans
2691,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Casual,Disney Kids Boy's Mickey Blue Denim Kidswear
50960,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Womens Blue Jeans
37892,Women,Apparel,Bottomwear,Tights,Black,Summer,2012.0,Casual,Happy Socks Women Black Tights
48391,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,French Connection Men Grey Trousers
58567,Men,Apparel,Bottomwear,Tracksuits,Navy Blue,Summer,2012.0,Sports,Puma Men Navy Blue Tracksuit
39762,Women,Apparel,Bottomwear,Trousers,Charcoal,Summer,2012.0,Formal,Arrow Woman Grey Trousers
3920,Men,Apparel,Bottomwear,Track Pants,Beige,Summer,2011.0,Casual,Urban Yoga Men's Yoga Beige Track Pant
40108,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Men Black Pants
33267,Girls,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Gini and Jony Girls Blue Shorts
11305,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Custom Jeans
21590,Men,Apparel,Bottomwear,Shorts,Brown,Summer,2011.0,Sports,Tribord Men Solid Brown Short
29399,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Genesis Men Grey Trousers
27203,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Doodle Kids Boy  Blue Jeans
4796,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Sports,ADIDAS Men's Ess Steel Short
14021,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,Nike Men Solid Black Shorts
15335,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Sports,Nike Men Solid Navy Blue Shorts
10011,Men,Apparel,Bottomwear,Track Pants,Grey Melange,Summer,2012.0,Sports,Nike Men Grey Melange Track Pants
35958,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Casual,Flying Machine Women Viscose Black Skirt
51613,Women,Apparel,Bottomwear,Leggings,Blue,Fall,2012.0,Casual,Kraus Jeans Women Blue Leggings
40933,Boys,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Boys Rodeo Blue Jeans
23039,Men,Apparel,Bottomwear,Trousers,Beige,Summer,2011.0,Casual,Arrow Men Beige Solid Trousers
4930,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Vanida Blue Dungree Infant Kidswear
43914,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Femella Women Blue Shorts
35994,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Flying Machine Women Washed Blue Capris
39765,Women,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,Arrow Woman Olive Trousers
58560,Women,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2012.0,Casual,Puma Women Navy Blue Jeans
39133,Women,Apparel,Bottomwear,Leggings,Blue,Fall,2012.0,Casual,Aneri Women Blue Leggings
37895,Women,Apparel,Bottomwear,Tights,Multi,Summer,2012.0,Casual,Happy Socks Women Striped Tights
45489,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2012.0,Casual,Fila Men Navy Blue Track Pants
27009,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeggings
3918,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Casual,Urban Yoga Men Grey  Bottom Yoga Pants
51614,Women,Apparel,Bottomwear,Leggings,White,Fall,2012.0,Casual,Kraus Jeans Women White Leggings
30411,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Washed Blue Jeans
26322,Men,Apparel,Bottomwear,Tracksuits,Charcoal,Fall,2013.0,Sports,Proline Men Charcoal Grey Tracksuit
15332,Men,Apparel,Bottomwear,Track Pants,Off White,Fall,2011.0,Sports,Nike Men Solid Off-White Track Pants
50958,Women,Apparel,Bottomwear,Jeans,Blue,Winter,2011.0,Casual,Lee Womens Blue Jeans
27204,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Doodle Kids Boy Washed Blue Jeans
28628,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men Woven White Shorts
11302,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Michelle Jeans
5015,Women,Apparel,Bottomwear,Capris,White,Summer,2016.0,Casual,Levis Kids Girls Alicia White Capris
16376,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Peter England Men Stripes Black Trouser
5412,Boys,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Ant Kids Boy's Black Dungree Kidswear
28821,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Denizen Men Navy Blue Jeans
13260,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Black Jeans
16520,Men,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,Locomotive Men Washed Grey Jeans
8903,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Formal,Indigo Nation Men Textura Olive Trousers
27267,Women,Apparel,Bottomwear,Trousers,Navy Blue,Winter,2012.0,Formal,Arrow Women Navy Blue Pinstripe Trousers
32587,Women,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Only  Women Black Shorts
53776,Men,Apparel,Bottomwear,Shorts,Green,Summer,2012.0,Casual,Puma Men Green Shorts
23401,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Jeans
15351,Women,Apparel,Bottomwear,Capris,Grey,Fall,2011.0,Sports,Nike Women Solid Grey Capris
42260,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans
16382,Men,Apparel,Bottomwear,Trousers,Charcoal,Fall,2011.0,Formal,Peter England Men Solid Grey Trouser
26984,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Jealous 21 Women Blue Shorts
30815,Women,Apparel,Bottomwear,Leggings,Mustard,Summer,2012.0,Ethnic,Fabindia Women Mustard Leggings
46895,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans
53749,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Women Black Track Pant
42267,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2013.0,Casual,John Players Men Grey Shorts
13293,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Gini and Jony Kids Boys Solid White Shorts
8904,Men,Apparel,Bottomwear,Trousers,White,Fall,2011.0,Formal,Indigo Nation Men ID Solid White Trousers
54792,Men,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,Peter England Men Grey Jeans
7514,Women,Apparel,Bottomwear,Capris,Purple,Summer,2011.0,Sports,Nike Women Be Fast Purple Capri
27604,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Scullers Men  Khaki Trouser
30812,Women,Apparel,Bottomwear,Leggings,Maroon,Summer,2012.0,Ethnic,Fabindia Women Maroon Leggings
46892,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans
18644,Women,Apparel,Bottomwear,Track Pants,Red,Fall,2010.0,Sports,Puma Women Geranium Red Core Sweatpants
40359,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Tokyo Talkies Women Navy Blue Jeans
26379,Men,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,Turtle Men Striped Grey Trousers
42258,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans
58736,Women,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Puma Women Coral Capris
26983,Girls,Apparel,Bottomwear,Capris,Black,Summer,2012.0,Casual,Jealous 21 Girls Black Trousers
13258,Girls,Apparel,Bottomwear,Shorts,Purple,Fall,2011.0,Casual,Gini and Jony Girls Purple Shorts
16518,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans
59873,Women,Apparel,Bottomwear,Stockings,Nude,Fall,2012.0,Casual,Femella Women Nude Stockings
26142,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,John Miller Men Grey Trousers
53747,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Men Black Track Pant
37202,Girls,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,United Colors of Benetton Girls Washed Grey Jeans
1621,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2010.0,Sports,Reebok Men Micro Shorts Black and White
42251,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,John Players Men Grey Trousers
54334,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,Tokyo Talkies Women Blue Straight Skinny Fit Jeans
8758,Women,Apparel,Bottomwear,Capris,Black,Fall,2011.0,Sports,Puma Women Move Dance Black Capri
11350,Men,Apparel,Bottomwear,Jeans,Blue,Spring,2013.0,Casual,Lee Men Msyria Blue Chicago Fit Jeans
16511,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans
26384,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Turtle Men Black Trousers
13251,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Beige Trousers
43521,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,French Connection Women Black Trouser
26519,Men,Apparel,Bottomwear,Shorts,Navy Blue,Spring,2012.0,Casual,Arrow Sport Men Navy Blue Check Shorts
30824,Women,Apparel,Bottomwear,Churidar,Grey,Summer,2012.0,Ethnic,Fabindia Women Grey Mangalgiri Churidar
6863,Women,Apparel,Bottomwear,Capris,Black,Summer,2011.0,Ethnic,Forever New Women Length Legging Black Capri
7179,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Jealous 21 Women Blue Jegging
32589,Women,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Only  Women Black Shorts
57922,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2010.0,Casual,Femella Women Purple Leggings
40995,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Woven Pink Pedal Pusher
16378,Men,Apparel,Bottomwear,Trousers,Charcoal,Fall,2011.0,Formal,Peter England Men Stripes Navy Blue Trouser
43526,Women,Apparel,Bottomwear,Leggings,Navy Blue,Summer,2012.0,Casual,French Connection Women Navy Blue Leggings
28817,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans
13256,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Check White Shorts
59880,Women,Apparel,Bottomwear,Stockings,Black,Fall,2012.0,Casual,Femella Women Black Stockings
16516,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans
31334,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans
26383,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Turtle Men Check Black Trousers
41427,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Highlander Men Black Trousers
14625,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Washed Blue Jeans
51487,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Denizen Men Black Trousers
31562,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Black Trousers
27407,Women,Apparel,Bottomwear,Capris,Charcoal,Summer,2018.0,Casual,Jockey Women Charcoal Capris
42256,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans
26521,Men,Apparel,Bottomwear,Shorts,Blue,Spring,2012.0,Casual,Arrow Sport Men Blue Check Shorts
26145,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,John Miller Men Striped Navy Blue Trousers
37205,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Washed Blue Jeans
53740,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Casual,ADIDAS Men Grey Track Pant
33497,Men,Apparel,Bottomwear,Shorts,Beige,Summer,2012.0,Casual,Doodle Kids Boy  Beige Shorts
8760,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Puma  Essential Workout Track Pants
57925,Women,Apparel,Bottomwear,Leggings,Charcoal,Fall,2012.0,Casual,Femella Women Charcoal Leggings
6864,Women,Apparel,Bottomwear,Skirts,White,Summer,2011.0,Casual,Forever New Women's Printed White Skirt
30823,Women,Apparel,Bottomwear,Churidar,Blue,Summer,2012.0,Ethnic,Fabindia Women Blue Churidar
1619,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2010.0,Sports,Reebok Men Micro Shorts Grey and White
58561,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,Puma Women Blue Jeans
44902,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Puma Men  Black Shorts
34249,Men,Apparel,Bottomwear,Shorts,Black,Winter,2013.0,Casual,Proline Black Lounge Shorts S11-BK/SGML
43915,Women,Apparel,Bottomwear,Shorts,Cream,Summer,2012.0,Casual,Femella Women Cream Shorts
39764,Women,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Casual,Arrow Woman Navy Blue Trouser
27008,Women,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Jealous 21 Women Washed Black Jeggings
45488,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Sports,Fila Men Navy Blue Shorts
39132,Women,Apparel,Bottomwear,Leggings,Purple,Fall,2012.0,Casual,Aneri Women Purple Leggings
37894,Women,Apparel,Bottomwear,Tights,Black,Summer,2012.0,Casual,Happy Socks Women Black & Grey Tights
48397,Men,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,French Connection Men Grey Jeans
40932,Girls,Apparel,Bottomwear,Leggings,Blue,Summer,2012.0,Casual,Gini and Jony Girls Happy Style Blue Leggings
23038,Men,Apparel,Bottomwear,Trousers,Beige,Summer,2011.0,Casual,Arrow Men Beige Solid Trousers
27205,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Doodle Kids Boy Dark Blue Shorts
10487,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Midrise Blue Jeans
5014,Women,Apparel,Bottomwear,Capris,Navy Blue,Summer,2016.0,Casual,Levis Kids Girl's Blake Navy Blue Kidswear
11303,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Sophia Jeans
30410,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Washed Blue Jeans
51615,Women,Apparel,Bottomwear,Jeggings,Blue,Fall,2012.0,Casual,Kraus Jeans Women Blue Jeggings
3919,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Casual,Urban Yoga Men's Yoga Black Track Pant
26323,Men,Apparel,Bottomwear,Tracksuits,Navy Blue,Fall,2013.0,Sports,Proline Men Navy Tracksuit
15333,Men,Apparel,Bottomwear,Shorts,Black,Winter,2012.0,Sports,Nike Men Solid Black Shorts
39797,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Peter England Men Black Formal Trousers
3921,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Casual,Urban Yoga Men's Bottom Black Track Pant
56850,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans
40109,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,ADIDAS Men Navy Blue Track Pants
22589,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Sports,Nike Men Solid Navy Blue Shorts
37893,Women,Apparel,Bottomwear,Tights,Multi,Summer,2012.0,Casual,Happy Socks Women Striped Tights
50961,Women,Apparel,Bottomwear,Jeans,Black,Summer,2013.0,Casual,Lee Women Black Jeans
43912,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Femella Women Black Trousers
33259,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Gini & Jony Boys Blue Shorts
39763,Women,Apparel,Bottomwear,Trousers,Grey,Fall,2012.0,Formal,Arrow Woman Grey Trousers
44905,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,Puma Men Black Track Pants
8501,Women,Apparel,Bottomwear,Skirts,Blue,Fall,2011.0,Casual,Forever New Women Blue Skirt
7549,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Sports,Nike Men Essenti Black Track Pant
28611,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Fly Black Shorts
26324,Men,Apparel,Bottomwear,Tracksuits,Grey,Summer,2013.0,Sports,Proline Men Grey Tracksuit
22784,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Deniyo Men Washed Blue Jeans
15334,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,Nike Men Solid Black Shorts
51612,Women,Apparel,Bottomwear,Leggings,Grey,Summer,2012.0,Casual,Kraus Jeans Women Grey leggings
15562,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Washed Blue Jeans
11304,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Custom Jeans
27030,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Jealous 21 Women Blue Capris
4797,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2011.0,Sports,ADIDAS Men's Ess Dark Iron Brown Short
41010,Girls,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Gini and Jony Girls Woven Navy Blue Jeans
9075,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,ADIDAS Men Cr_Ess 3s34pan Black Short
43588,Girls,Apparel,Bottomwear,Capris,White,Summer,2012.0,Casual,Gini and Jony Girls Fixed Weast White Capris
3917,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Casual,Urban Yoga Men's Yoga Grey Track Pant
39755,Girls,Apparel,Bottomwear,Leggings,Pink,Summer,2012.0,Casual,Gini Jony Girls Pink Leggings
28627,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Longer Knit Black Shorts
25904,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2012.0,Casual,Femella Women Purple Skinny Leggings
21598,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men Solid Black Trousers
9081,Men,Apparel,Bottomwear,Shorts,Red,Fall,2011.0,Sports,ADIDAS Men Gfx Rev 2l Sho Red Shorts
39103,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Reid & Taylor Men Grey Trouser
14029,Women,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Nike Women Solid Grey Track Pants
10489,Men,Apparel,Bottomwear,Jeans,Blue,Winter,2016.0,Casual,Flying Machine Men Midrise Blue Jeans
50957,Women,Apparel,Bottomwear,Jeans,Blue,Winter,2011.0,Casual,Lee Womens Blue Jeans
30613,Women,Apparel,Bottomwear,Capris,Grey,Summer,2012.0,Sports,Nike Women Trainning Grey Capris
42001,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Kinky Pink Capris
26312,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Sports,Proline Navy Shorts
27006,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Navy Blue Jeggings
48399,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,French Connection Men Blue Jeans
