id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
12893,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011.0,Formal,Hush Puppies Men Jungle Brown Formal Shoes,Footwear
6357,Unisex,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Crocs Unisex Basic Black Flip Flop,Footwear
2612,Women,Footwear,Shoes,Flats,Black,Fall,2010.0,Casual,Carlton London Women Crystal Black Sandal,Footwear
11858,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Playboy Men Casual Black Slippers,Footwear
5379,Men,Footwear,Shoes,Sports Shoes,Beige,Summer,2011.0,Sports,Quechua Arpenaz 50 Man 10 Beige,Footwear
20705,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2011.0,Casual,Buckaroo Men  Marcela Brown Casual Shoes,Footwear
15891,Unisex,Footwear,Sandal,Sandals,Yellow,Fall,2011.0,Casual,Warner Bros Kids Unisex TJ Rainbow Clog Yellow Sandals,Footwear
13898,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Ballista Sl White Sports Shoes,Footwear
13165,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Skechers Men Reliance Silver Sports Shoes,Footwear
5525,Men,Footwear,Shoes,Sports Shoes,Red,Summer,2011.0,Sports,Reebok Men's Soqua Red Shoe,Footwear
22193,Men,Footwear,Shoes,Casual Shoes,Tan,Fall,2012.0,Casual,Timberland Men Tan Casual Shoes,Footwear
14566,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Vans Men Authentic Black Casual Shoes,Footwear
2642,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2010.0,Formal,Carlton London Men Semi Formal Black Shoe,Footwear
20805,Men,Footwear,Flip Flops,Flip Flops,Olive,Fall,2010.0,Casual,Fila Men Rambler Olive Flip Flops,Footwear
13012,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Inc 5 Women Casual Black Flats,Footwear
33712,Men,Footwear,Flip Flops,Flip Flops,Red,Winter,2012.0,Casual,Cobblerz Men Red Flip Flops,Footwear
4149,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Women Free White Pink Shoe,Footwear
7387,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men's Leather Black Formal Shoe,Footwear
4561,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Dunk Low White Shoe,Footwear
44618,Men,Footwear,Flip Flops,Flip Flops,Grey,Summer,2013.0,Casual,Fila Men Grey Flip Flops,Footwear
30243,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Numero Uno Men Black Flip Flops,Footwear
44549,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Coolers Men Black Sandals,Footwear
19141,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Revorb Black Sandals,Footwear
46963,Boys,Footwear,Flip Flops,Flip Flops,Green,Fall,2012.0,Casual,Jungle Book Boys Green Slippers,Footwear
22959,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White Fusion Sports Shoes,Footwear
31207,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Women Dual Fusion White Sports Shoes,Footwear
56906,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,HM Women Black Flats,Footwear
33137,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Heels,Footwear
46082,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Women White Vermont Sports Shoes,Footwear
35848,Women,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Kelme Women Passion Blue Shoes,Footwear
3497,Women,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,ADIDAS Women Boat Black Icegrey Shoe,Footwear
12708,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Lunareclipse White Sports Shoes,Footwear
6163,Men,Footwear,Flip Flops,Flip Flops,White,Summer,2011.0,Casual,ADIDAS Men's Tread Flip Flop,Footwear
24638,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men Multi Court White Sports Shoes,Footwear
23803,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2013.0,Formal,Clarks Men Brown Leather Formal Shoes,Footwear
45620,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Arrow Men Brown Casual Shoes,Footwear
5541,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2011.0,Sports,Nike Mens Jordan Ptp'er White & Grey Shoes,Footwear
57012,Women,Footwear,Shoes,Flats,Maroon,Winter,2012.0,Casual,HM Women Maroon Flats,Footwear
57009,Women,Footwear,Shoes,Flats,Yellow,Winter,2012.0,Casual,HM Women Yellow Sandals,Footwear
54516,Men,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Sports,F Sports Men White Velocity Sports Shoes,Footwear
18548,Women,Footwear,Shoes,Casual Shoes,Beige,Winter,2015.0,Casual,Catwalk Women  Beige Casual Shoes,Footwear
35570,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Arrow Men Black Shoes,Footwear
17672,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Brown Pumps,Footwear
4446,Men,Footwear,Sandal,Sandals,Red,Summer,2011.0,Casual,Nike Men Wilderness Black Red Sandal,Footwear
6509,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men Black Shoes,Footwear
22532,Unisex,Footwear,Sandal,Sandals,Brown,Fall,2011.0,Casual,Crocs Unisex Basics khaki Slippers,Footwear
10288,Women,Footwear,Shoes,Flats,Brown,Winter,2013.0,Casual,Clarks Women Shona Fringe Leather Brown Flats,Footwear
23941,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Lotto Men White Porteo Sports Shoes,Footwear
6165,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,ADIDAS Men's Zeitfrie Black Shoe,Footwear
45784,Women,Footwear,Shoes,Heels,Black,Fall,2012.0,Casual,Senorita Women Black Sandals,Footwear
19878,Women,Footwear,Flip Flops,Flip Flops,White,Fall,2011.0,Casual,ADIDAS Women Psychedlic White Flip Flops,Footwear
23121,Unisex,Footwear,Flip Flops,Flip Flops,Blue,Spring,2013.0,Casual,Converse Unisex Blue Flip Flops,Footwear
15257,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Originals Women Decade Low Sleek Black Casual Shoes,Footwear
22119,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2011.0,Formal,Provogue Men Black Formal Shoes,Footwear
36135,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men Revolution White Sports Shoes,Footwear
8907,Women,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Women Vesta Runner Wns White Sports Shoes,Footwear
36469,Men,Footwear,Shoes,Casual Shoes,White,Summer,2013.0,Casual,Spinn Men Zoom White Casual Shoes,Footwear
17047,Men,Footwear,Sandal,Sandals,Brown,Spring,2013.0,Casual,Gas Men Santa Monica Slipper,Footwear
17731,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Men 3.0 Mid Black Sports Shoe,Footwear
24836,Women,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,New Balance Women Grey Sports Shoes,Footwear
41878,Men,Footwear,Sandal,Sandals,Brown,Summer,2015.0,Casual,Estd. 1977 Men Beige Sandals,Footwear
41212,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Buckaroo Men Brown Casual Shoes,Footwear
47242,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2013.0,Casual,Playboy Men Brown Check Canvas Shoes,Footwear
13675,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,Puma Men TX-3 Running Shoes,Footwear
59042,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Black Heels,Footwear
14390,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Casual Brown Heels,Footwear
5929,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,ADIDAS Men's Lucent Multi White Shoe,Footwear
17023,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Casual Black Sandal,Footwear
3311,Women,Footwear,Shoes,Sports Shoes,Silver,Spring,2011.0,Sports,Asics Women Gel Cushioning Running Silver Blue Shoe,Footwear
34528,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Red Tape Men Black Sandals,Footwear
17838,Women,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Women Steady VIII White Casual Shoe,Footwear
47111,Boys,Footwear,Sandal,Sandals,Blue,Spring,2013.0,Casual,Marvel Boys Blue Spiderman Clogs,Footwear
44745,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Globalite Men White Counter Shoes,Footwear
44448,Men,Footwear,Sandal,Sandals,Black,Summer,2013.0,Casual,Gliders Men Black Sandals,Footwear
41707,Women,Footwear,Shoes,Heels,Green,Winter,2012.0,Casual,Catwalk Women Green Wedges,Footwear
43007,Men,Footwear,Sandal,Sandals,Brown,Fall,2012.0,Casual,Nike Men Brown Sandals,Footwear
33708,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2012.0,Formal,Cobblerz Men Brown Semiformal Shoes,Footwear
20709,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Smart Casual,Buckaroo Men Dark Brown Cargo Leather Casual Shoes,Footwear
57480,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,ID Men White & Navy Blue Casual Shoes,Footwear
33111,Women,Footwear,Shoes,Casual Shoes,Yellow,Winter,2015.0,Casual,Catwalk Women Yellow Casual Shoes,Footwear
37973,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Clarks Men Brown Quay Point Mahogany Leather Shoes,Footwear
3823,Unisex,Footwear,Sandal,Sandals,White,Summer,2011.0,Casual,Crocs Unisex Crocband White Sandal,Footwear
3240,Men,Footwear,Shoes,Sports Shoes,Red,Fall,2010.0,Sports,Puma Men's Ducati Red Shoe,Footwear
18599,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Puma Men Java Black Flip Flops,Footwear
4134,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Winter,2015.0,Casual,Skechers Men's Sparta Navy Black Shoe,Footwear
42127,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Nike Men Black Celso Solarsoft Thong Flip Flops,Footwear
39545,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Numero Uno Men Black Flip Flops,Footwear
13702,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,FILA Men Dirk White Sports Shoes,Footwear
11925,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Skechers Women Tone Black Sandals,Footwear
26688,Men,Footwear,Sandal,Sandals,Olive,Summer,2012.0,Casual,Puma Men Harz Olive Sandals,Footwear
15524,Women,Footwear,Shoes,Heels,Grey,Fall,2011.0,Casual,Rockport Women Jeanie Thong Chain Grey Flats,Footwear
44824,Men,Footwear,Sandal,Sandals,Tan,Winter,2013.0,Casual,Clarks Men Tan Brown Leather Sandals,Footwear
13538,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Carlton London Men Casual Black Casual Shoes,Footwear
5707,Men,Footwear,Shoes,Casual Shoes,Green,Winter,2015.0,Casual,Skechers Men's Shaver-Towing Charcoal Shoe,Footwear
41735,Women,Footwear,Shoes,Heels,Gold,Winter,2012.0,Casual,Catwalk Women Gold Flats,Footwear
44764,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Globalite Men Black Startech Shoes,Footwear
17696,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Vans Men Rata Vulc Black Casual Shoes,Footwear
12478,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2012.0,Formal,Clarks Men Black Leather Formal Shoes,Footwear
44714,Men,Footwear,Flip Flops,Flip Flops,Maroon,Summer,2012.0,Casual,Lotto Men Maroon Juve Flip Flop,Footwear
20865,Unisex,Footwear,Sandal,Sandals,Green,Winter,2012.0,Casual,Disney Kids-Unisex Lightning Green Sandals,Footwear
22247,Men,Footwear,Sandal,Sandals,Grey,Fall,2012.0,Casual,ID Men Grey Casual Sandals,Footwear
14492,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Flying Machine Men Casual Grey Casual Shoes,Footwear
3150,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010.0,Sports,Nike Men's Lunarswift Black Shoe,Footwear
3366,Men,Footwear,Shoes,Sports Shoes,White,Spring,2011.0,Sports,Asics Men's Gel Strike 2 Running White Silver Shoe,Footwear
33843,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Future Cat Black Shoes,Footwear
14358,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Casual Brown Heels,Footwear
24468,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,ID Men Brown Casual Shoes,Footwear
2636,Men,Footwear,Sandal,Sandals,Brown,Fall,2010.0,Casual,Carlton London Men Brown Strapped Sandal,Footwear
25479,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men Air Max White Sports Shoes,Footwear
20887,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Basics Men Grey Casual Shoes,Footwear
44207,Women,Footwear,Flip Flops,Flip Flops,White,Winter,2012.0,Casual,iPanema Women White Flip Flops,Footwear
22148,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011.0,Formal,Lee Cooper Men Brown Formal Shoes,Footwear
39278,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2018.0,Casual,Red Chief Men Brown Shoes,Footwear
20766,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Classy Black Heels,Footwear
42041,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Men Air Relentless Grey Sports Shoes,Footwear
57851,Women,Footwear,Shoes,Flats,Grey,Summer,2016.0,Casual,Catwalk Women Grey Boots,Footwear
45049,Men,Footwear,Flip Flops,Flip Flops,Red,Fall,2012.0,Casual,Playboy Men Red and Black Flip Flop,Footwear
22252,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,ID Men Blue Casual Shoes,Footwear
59338,Women,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Gliders Women Black &Purple Shoes,Footwear
28602,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Casual,Nike Men Air force 1 White Shoes,Footwear
43946,Women,Footwear,Shoes,Heels,Beige,Winter,2012.0,Casual,Catwalk Women Beige Heels,Footwear
6405,Men,Footwear,Sandal,Sandals,Brown,Summer,2011.0,Casual,Lotto Men Cross Brown Floater,Footwear
39296,Men,Footwear,Sandal,Sandals,Tan,Winter,2018.0,Casual,Red Chief Men Tan Sandals,Footwear
47219,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Franco Leone Men Black Formal Shoes,Footwear
20769,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Carlton London Women Classy Brown Heels,Footwear
2394,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men's Casual Black Shoe,Footwear
6400,Men,Footwear,Sandal,Sandals,Black,Summer,2011.0,Casual,Lotto Men Laos Black Grey Floater,Footwear
3231,Men,Footwear,Shoes,Casual Shoes,White,Fall,2010.0,Casual,Puma Men's Speed Cat White Green Shoe,Footwear
6914,Men,Footwear,Sandal,Sandals,Black,Summer,2011.0,Casual,Timberland Men City Black Floater,Footwear
47537,Women,Footwear,Shoes,Flats,Brown,Winter,2012.0,Casual,Portia Women Brown Flats,Footwear
53143,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Golden Heels,Footwear
2353,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2010.0,Sports,Reebok Men Frisky Attraction Grey Shoe,Footwear
17823,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Men  Court Majestic White Casual Shoe,Footwear
57530,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Provogue Men Black Casual Shoes,Footwear
46613,Women,Footwear,Shoes,Heels,Grey,Summer,2012.0,Casual,Catwalk Women Multi Coloured Sandals,Footwear
26606,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Puma Men Cell Varex White Sports Shoes,Footwear
6453,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Lotto Men's BasketBall Black Red Shoe,Footwear
54539,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2012.0,Sports,F Sports Men Black Gravity Sports Shoes,Footwear
12958,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,ADIDAS Men Sports Black Sports Shoes,Footwear
14368,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Casual Black Flats,Footwear
19133,Men,Footwear,Sandal,Sandals,Grey,Fall,2011.0,Casual,Lotto Men Hermes Grey Sandals,Footwear
32557,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2013.0,Casual,Playboy Men Red Shoes,Footwear
13904,Men,Footwear,Sandal,Sandals,Grey,Fall,2011.0,Casual,Nike Men Straprunner Grey Sandals,Footwear
54131,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Sandals,Footwear
3829,Unisex,Footwear,Sandal,Sandals,Blue,Summer,2011.0,Casual,Crocs Kid's Gabe Duke Mid Tier Emboss Blue Kidswear,Footwear
26646,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Driving Power Black Shoes,Footwear
5675,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2011.0,Formal,Skechers Men's Ilets Resolute Black Shoe,Footwear
56970,Women,Footwear,Shoes,Heels,Multi,Winter,2012.0,Casual,HM Women Multi Coloured Flats,Footwear
43367,Women,Footwear,Shoes,Flats,Black,Summer,2012.0,Casual,Reebok Women Black Casual Shoes,Footwear
24639,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2014.0,Casual,Converse Men Red Lace Black Shoes,Footwear
5589,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Reebok Men Empire Run White Shoe,Footwear
15877,Unisex,Footwear,Flip Flops,Flip Flops,Blue,Fall,2011.0,Casual,Warner Bros Kids Unisex TJ Big Face Blue Slippers,Footwear
22886,Men,Footwear,Sandal,Sandals,Khaki,Summer,2012.0,Casual,Woodland Men Khaki Casual Sandals,Footwear
11954,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Ganuchi Men Casual Black Casual Shoes,Footwear
37237,Women,Footwear,Shoes,Flats,White,Summer,2012.0,Casual,United Colors of Benetton Women White Sandals,Footwear
38538,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2012.0,Casual,Puma Men Green California Shoes,Footwear
34848,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Trx HG Black Sports Shoes,Footwear
12425,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Timberland Men Casual Brown Casual Shoes,Footwear
24076,Women,Footwear,Shoes,Flats,Orange,Winter,2015.0,Casual,Catwalk Women Orange Casual Shoes,Footwear
7721,Women,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Women Exsis 2 White Blue Shoe,Footwear
13068,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Numero Uno Men Black Casual Shoes,Footwear
10743,Unisex,Footwear,Flip Flops,Flip Flops,Red,Winter,2012.0,Casual,Disney Unisex Kids Only Mickey Red Flip Flops,Footwear
5631,Unisex,Footwear,Flip Flops,Flip Flops,Yellow,Summer,2011.0,Casual,ADIDAS Unisex Adi Liner Yellow Flip Flop,Footwear
53875,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Summer,2012.0,Casual,U.S. Polo Assn. Men Navy Blue Flip Flops,Footwear
7243,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011.0,Formal,Rockport Men's Alfrew Brown Shoe,Footwear
5635,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,ADIDAS Men's Adi Liner Black Blue Flip Flop,Footwear
40971,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2012.0,Casual,Buckaroo Men Brown Casual Shoes,Footwear
54523,Men,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Sports,F Sports Men White Voyager Sports Shoes,Footwear
12699,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Nike Men Lunarglide Black Sports Shoes,Footwear
59329,Unisex,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Gliders Unisex Zoro Shoes,Footwear
12957,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2011.0,Sports,ADIDAS Men Grey Sports Shoes,Footwear
31947,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Men Air Pegasus Grey Sports Shoes,Footwear
45422,Women,Footwear,Shoes,Flats,Brown,Winter,2012.0,Casual,Rocia Women Brown Sandals,Footwear
47245,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2013.0,Casual,Playboy Men Brown Casual Shoes,Footwear
46090,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Black Adipure Sports Shoes,Footwear
4632,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's Adi Ultra Low White Red Shoe,Footwear
22868,Men,Footwear,Shoes,Casual Shoes,Khaki,Summer,2012.0,Casual,Woodland Men Khaki Casual Shoes,Footwear
44729,Women,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Globalite Women Black Flip Flops,Footwear
50762,Men,Footwear,Sandal,Sandals,Khaki,Winter,2018.0,Casual,Red Chief Men Khaki Sandals,Footwear
12976,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men Athlos White Sports Shoes,Footwear
36233,Women,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Women Air Max S2S Grey Sports Shoes,Footwear
57484,Men,Footwear,Sandal,Sandals,Black,Fall,2012.0,Casual,ID Men Black & White Sandals,Footwear
15495,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Carlton London Women Casual Black Casual Shoes,Footwear
15745,Women,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,Nike Women Transform III Silver Sports Shoes,Footwear
19034,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Comfort Blue Flats,Footwear
59944,Men,Footwear,Shoes,Casual Shoes,Cream,Spring,2013.0,Casual,Vans Men Black & Cream Casual Shoes,Footwear
14562,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Vans Men Old Skool Black Casual Shoes,Footwear
57511,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Provogue Men Brown Casual Shoes,Footwear
2623,Women,Footwear,Shoes,Flats,Black,Fall,2010.0,Casual,Carlton London Women Black Sandal,Footwear
33768,Men,Footwear,Shoes,Casual Shoes,Tan,Summer,2012.0,Casual,ADIDAS Neo Men Utility Deck Tan Shoes,Footwear
32811,Women,Footwear,Shoes,Heels,Orange,Winter,2012.0,Casual,iPanema Women Ritmos Orange Flats,Footwear
19863,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men Carlton White Running Sports Shoe,Footwear
20763,Women,Footwear,Shoes,Flats,Black,Fall,2011.0,Casual,Carlton London Women Classy Black Sandals,Footwear
20942,Men,Footwear,Flip Flops,Flip Flops,Green,Fall,2011.0,Casual,ADIDAS Men Adi Neo Tread Green Flip Flops,Footwear
13982,Women,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Women Speeder Wn's Black Sports Shoes,Footwear
8506,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Nike Men Nike air dictate MSL Black Sports Shoes,Footwear
12429,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Timberland Men Casual Brown Casual Shoes,Footwear
47558,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Portia Women Silver & Copper Flats,Footwear
43234,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White Athlete Sports Shoes,Footwear
23842,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men White Resp Cushion Sports Shoes,Footwear
